year,month,total_revenue,order_volume
2020,01,576416.06,639
2020,02,569358.55,598
2020,03,604131.45,635
2020,04,612587.31,622
2020,05,595047.02,635
2020,06,593033.66,609
2020,07,592702.56,649
2020,08,600032.05,643
2020,09,574329.63,602
2020,10,592995.13,656
2020,11,609349.47,622
2020,12,584033.13,632
2021,01,632080.08,647
2021,02,553849.24,577
2021,03,601054.1,633
2021,04,561278.07,606
2021,05,583184.62,636
2021,06,606591.83,619
2021,07,578842.74,646
2021,08,572594.04,617
2021,09,627802.72,625
2021,10,594746.39,633
2021,11,561104.14,618
2021,12,605575.2,633
2022,01,628209.86,647
2022,02,511091.68,577
2022,03,601468.92,650
2022,04,586954.96,629
2022,05,578546.62,640
2022,06,596299.45,620
2022,07,587670.94,614
2022,08,632412.01,647
2022,09,539900.27,626
2022,10,637968.4,657
2022,11,574984.75,614
2022,12,579120.14,646
2023,01,596505.73,626
2023,02,528602.57,569
2023,03,619526.27,641
2023,04,577832.0,621
2023,05,575242.62,623
2023,06,555715.09,613
2023,07,588215.64,637
2023,08,568793.74,626
2023,09,589344.68,631
2023,10,617118.81,641
2023,11,599831.29,608
2023,12,618128.2,634
2024,01,576377.44,626
2024,02,556983.36,586
2024,03,601667.1,637
2024,04,590578.02,616
2024,05,609384.55,633
2024,06,566047.7,618
2024,07,598050.45,634
2024,08,632195.05,639
2024,09,632068.41,629
2024,10,618129.62,653
2024,11,598729.93,602
2024,12,582606.09,647
2025,01,641078.09,648
2025,02,549324.9,565
2025,03,609473.64,628
2025,04,584467.01,621
2025,05,610117.31,637
2025,06,550768.67,610
2025,07,594050.31,625
2025,08,624754.95,628
2025,09,79041.82,82
